customer_id,article_id,score,rec_ranking
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,850917004,0.038461538461538464,26
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,881950001,0.037037037037037035,27
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,843793001,0.03571428571428571,28
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,557599022,0.034482758620689655,29
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,736531005,0.03333333333333333,30
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,562245050,0.03225806451612903,31
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,863565001,0.03125,32
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,810838010,0.030303030303030304,33
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,711053003,0.029411764705882353,34
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,776237019,0.02857142857142857,35
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,759871002,0.027777777777777776,36
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,599580055,0.02702702702702703,37
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,562245100,0.02631578947368421,38
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,810557006,0.02564102564102564,39
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,797078014,0.025,40
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,878733002,0.024390243902439025,41
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,870304001,0.023809523809523808,42
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,706016007,0.023255813953488372,43
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,750422031,0.022727272727272728,44
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,882066001,0.022222222222222223,45
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,757971001,0.021739130434782608,46
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,883033002,0.02127659574468085,47
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,816563005,0.020833333333333332,48
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,863001002,0.02040816326530612,49
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,351484041,0.02,50
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,559616013,0.0196078431372549,51
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,762846007,0.019230769230769232,52
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,739590018,0.018867924528301886,53
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,749699002,0.018518518518518517,54
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,599580038,0.01818181818181818,55
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,706016003,0.017857142857142856,56
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,820866002,0.017543859649122806,57
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,811835004,0.017241379310344827,58
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,825585007,0.01694915254237288,59
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,835008001,0.016666666666666666,60
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,901955001,0.01639344262295082,61
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,739590032,0.016129032258064516,62
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,688537021,0.015873015873015872,63
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,806225008,0.015625,64
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,833499005,0.015384615384615385,65
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,827968002,0.015151515151515152,66
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,684209027,0.014925373134328358,67
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,801512004,0.014705882352941176,68
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,864498001,0.014492753623188406,69
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,598515031,0.014285714285714285,70
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,815851001,0.014084507042253521,71
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,590928023,0.013888888888888888,72
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,716672003,0.0136986301369863,73
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,816589004,0.013513513513513514,74
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,599580052,0.013333333333333334,75
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,714803008,0.013157894736842105,76
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,808028001,0.012987012987012988,77
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,850244002,0.01282051282051282,78
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,684209032,0.012658227848101266,79
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,610776103,0.0125,80
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,832482004,0.012345679012345678,81
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,832284001,0.012195121951219513,82
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,850259002,0.012048192771084338,83
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,858052006,0.011904761904761904,84
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,832479003,0.011764705882352941,85
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,470985003,0.011627906976744186,86
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,861682002,0.011494252873563218,87
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,816423004,0.011363636363636364,88
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,901955002,0.011235955056179775,89
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,855080011,0.011111111111111112,90
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,844294002,0.01098901098901099,91
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,873564004,0.010869565217391304,92
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,767799004,0.010752688172043012,93
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,816423005,0.010638297872340425,94
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,767862001,0.010526315789473684,95
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,579541072,0.010416666666666666,96
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,864668001,0.010309278350515464,97
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,723469001,0.01020408163265306,98
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,865171002,0.010101010101010102,99
14945e289cf8b168996ae9e385383466cff4c883ac48efcadf90fa18081b5baf,717490059,0.01,100
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,875469002,1.0,1
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,711582001,0.5,2
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,858833001,0.3333333333333333,3
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,554598001,0.25,4
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,743616009,0.2,5
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,700701001,0.16666666666666666,6
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,811927002,0.14285714285714285,7
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,824340002,0.125,8
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,408875001,0.1111111111111111,9
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,351484039,0.1,10
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,715343003,0.09090909090909091,11
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,823118004,0.08333333333333333,12
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,557994003,0.07692307692307693,13
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,817401004,0.07142857142857142,14
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,779725006,0.06666666666666667,15
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,865907005,0.0625,16
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,788261004,0.058823529411764705,17
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,855249008,0.05555555555555555,18
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,832453005,0.05263157894736842,19
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,864668002,0.05,20
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,372860001,0.047619047619047616,21
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,796210010,0.045454545454545456,22
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,861682002,0.043478260869565216,23
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,816563001,0.041666666666666664,24
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,736681003,0.04,25
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,470789019,0.038461538461538464,26
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,854683001,0.037037037037037035,27
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,762846001,0.03571428571428571,28
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,712924012,0.034482758620689655,29
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,697564010,0.03333333333333333,30
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,714790017,0.03225806451612903,31
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,759814009,0.03125,32
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,751471022,0.030303030303030304,33
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,741220004,0.029411764705882353,34
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,832361006,0.02857142857142857,35
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,349301001,0.027777777777777776,36
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,861477001,0.02702702702702703,37
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,599580041,0.02631578947368421,38
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,854677004,0.02564102564102564,39
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,470789030,0.025,40
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,776237006,0.024390243902439025,41
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,864668001,0.023809523809523808,42
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,736870001,0.023255813953488372,43
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,690936014,0.022727272727272728,44
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,800691007,0.022222222222222223,45
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,816423002,0.021739130434782608,46
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,817472001,0.02127659574468085,47
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,860204002,0.020833333333333332,48
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,843872006,0.02040816326530612,49
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,892051001,0.02,50
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,572998004,0.0196078431372549,51
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,554598047,0.019230769230769232,52
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,610776103,0.018867924528301886,53
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,820960001,0.018518518518518517,54
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,716348001,0.01818181818181818,55
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,706016006,0.017857142857142856,56
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,616920001,0.017543859649122806,57
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,832481001,0.017241379310344827,58
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,688537029,0.01694915254237288,59
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,806388003,0.016666666666666666,60
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,851546002,0.01639344262295082,61
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,844411002,0.016129032258064516,62
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,778062001,0.015873015873015872,63
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,854683003,0.015625,64
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,880839001,0.015384615384615385,65
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,714790020,0.015151515151515152,66
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,610776074,0.014925373134328358,67
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,850176003,0.014705882352941176,68
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,572998001,0.014492753623188406,69
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,883033002,0.014285714285714285,70
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,739590038,0.014084507042253521,71
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,833499005,0.013888888888888888,72
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,895993003,0.0136986301369863,73
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,817401002,0.013513513513513514,74
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,842062006,0.013333333333333334,75
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,825600002,0.013157894736842105,76
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,787946002,0.012987012987012988,77
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,776237021,0.01282051282051282,78
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,866731001,0.012658227848101266,79
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,841260011,0.0125,80
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,684209004,0.012345679012345678,81
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,778064028,0.012195121951219513,82
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,827968003,0.012048192771084338,83
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,832309010,0.011904761904761904,84
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,706016036,0.011764705882352941,85
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,759326009,0.011627906976744186,86
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,832465007,0.011494252873563218,87
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,815851001,0.011363636363636364,88
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,844059001,0.011235955056179775,89
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,773170009,0.011111111111111112,90
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,861847004,0.01098901098901099,91
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,767799004,0.010869565217391304,92
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,713199006,0.010752688172043012,93
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,822344001,0.010638297872340425,94
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,882066001,0.010526315789473684,95
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,751471026,0.010416666666666666,96
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,736681002,0.010309278350515464,97
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,854338009,0.01020408163265306,98
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,832481002,0.010101010101010102,99
f2076452eb65144f9506d96341600c12ec59e77711f6d140cdbb42fcab5a3125,803772001,0.01,100
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,832361006,1.0,1
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,823165001,0.5,2
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,832309010,0.3333333333333333,3
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,779725006,0.25,4
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,554598065,0.2,5
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,811925009,0.16666666666666666,6
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,861740001,0.14285714285714285,7
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,688537004,0.125,8
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,706016015,0.1111111111111111,9
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,887770002,0.1,10
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,757995011,0.09090909090909091,11
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,803468002,0.08333333333333333,12
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,799365011,0.07692307692307693,13
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,678342028,0.07142857142857142,14
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,823165005,0.06666666666666667,15
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,817472001,0.0625,16
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,717370001,0.058823529411764705,17
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,806388003,0.05555555555555555,18
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,887949001,0.05263157894736842,19
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,838726005,0.05,20
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,723469001,0.047619047619047616,21
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,874719001,0.045454545454545456,22
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,825600002,0.043478260869565216,23
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,870304001,0.041666666666666664,24
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,733749010,0.04,25
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,811500001,0.038461538461538464,26
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,599580042,0.037037037037037035,27
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,827370002,0.03571428571428571,28
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,562245100,0.034482758620689655,29
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,879294001,0.03333333333333333,30
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,788261004,0.03225806451612903,31
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,614854005,0.03125,32
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,659854016,0.030303030303030304,33
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,810838010,0.029411764705882353,34
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,824999001,0.02857142857142857,35
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,720125001,0.027777777777777776,36
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,812658002,0.02702702702702703,37
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,759871004,0.02631578947368421,38
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,776237020,0.02564102564102564,39
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,852584001,0.025,40
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,253448003,0.024390243902439025,41
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,372860001,0.023809523809523808,42
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,833499005,0.023255813953488372,43
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,829643003,0.022727272727272728,44
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,684209025,0.022222222222222223,45
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,599580083,0.021739130434782608,46
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,862482003,0.02127659574468085,47
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,850259001,0.020833333333333332,48
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,861682002,0.02040816326530612,49
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,739590038,0.02,50
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,855080005,0.0196078431372549,51
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,554598047,0.019230769230769232,52
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,753737001,0.018867924528301886,53
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,718278001,0.018518518518518517,54
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,881950001,0.01818181818181818,55
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,788846012,0.017857142857142856,56
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,832453005,0.017543859649122806,57
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,851546003,0.017241379310344827,58
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,798579009,0.01694915254237288,59
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,571706001,0.016666666666666666,60
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,843362003,0.01639344262295082,61
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,778064028,0.016129032258064516,62
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,767799004,0.015873015873015872,63
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,817401002,0.015625,64
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,448509001,0.015384615384615385,65
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,799410003,0.015151515151515152,66
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,687034023,0.014925373134328358,67
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,844059001,0.014705882352941176,68
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,739590027,0.014492753623188406,69
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,854677004,0.014285714285714285,70
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,823505002,0.014084507042253521,71
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,843685001,0.013888888888888888,72
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,811835004,0.0136986301369863,73
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,854000001,0.013513513513513514,74
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,759871002,0.013333333333333334,75
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,762846007,0.013157894736842105,76
74520f0187f90568624022c8b251a2ee0445c2d8a0ec0e9651b72ff7acf21c3d,711053026,0.012987012987012988,77
